345952964,385496663,420103113,456688935,446310466
345930249,385491563,419949778,456675270,446222689
345921524,385441152,419926301,456655212,446170736
345919020,385427630,419906651,456563761,446140064
345889995,385396919,419716621,456552092,446103118
345887388,385386952,419686656,456534291,446034842
345858307,385373791,419557026,456473654,445922829
345844363,385369511,419546847,456421798,445917061
345785324,385316537,419376709,456357769,445886886
345764329,385259590,419306623,456312440,445830801
345735603,385196325,419252599,456215580,445829354
345688484,385151477,418996468,456166500,445386379
345681550,385146371,418903384,456153422,445354067
345669450,385099296,418812385,456077175,445230475
345659419,385083749,418809001,456043575,445021208
345583677,385082201,418738379,455992417,444929407
345558212,385061752,418656668,455969029,444870522
345542411,385051061,418542887,455918625,444849844
345510777,385048454,418500007,455856212,444842371
345477380,385002904,418475366,455729385,444675304
345461151,384847131,418428295,455631981,444659186
345439732,384678768,418387272,455599748,444364180
345410460,384612698,418374770,455425004,444010783
345360683,384564142,418364600,455405724,443987002
345347092,384564133,418327834,455331349,443984802
345343320,384540683,418273716,455319361,443743504
345307739,384524444,418080399,455088910,443675420
345304440,384507963,418071074,455059121,443597525
345294469,384452108,417979899,455002615,443560722
345287247,384446241,417870714,454980184,443472102
345261247,384441845,417860815,454893762,443405472
345118214,384380885,417824381,454730041,443316111
345101663,384301358,417750892,454703014,443261055
345098773,384265423,417454501,454588620,443108788
345001001,384218114,417193854,454544238,442325629
344997213,384204874,417121528,454453607,442301543
344996336,384151255,416854145,454409005,442183605
344981736,384146304,416843162,454229575,441922165
344976029,384101485,416839873,454206747,441810751
344935251,384062133,416789452,454193886,441794918
344927826,384045815,416783797,454167746,441659222
344925902,383993546,416746677,454162010,441073565
344915419,383955781,416672892,454159691,441022842
344845784,383876263,416521599,454118794,440636901
344833474,383775998,416514660,454116238,440636885
344810240,383748153,416500853,454110509,440600444
344796624,383650289,416430656,453783272,440505874
344747175,383638864,416352124,453759684,440487907
344705877,383618098,416218694,453741249,440434911
344657005,383591475,416133538,453646195,440426272
344653666,383543314,416103419,453623589,440423155
344636498,383543192,416101758,453592139,440380999
344562493,383350635,416009289,453507825,440024803
344551634,383140544,415823358,453466566,439883623
344526839,382957113,415746858,453343546,439593730
344519577,382943590,415741926,453325638,439357192
344516654,382941623,415516094,453302999,439279201
344507425,382934125,415452508,453212912,439155159
344507048,382930068,415438814,453189587,439148191
344491787,382929696,415406751,453173529,439134162
344452817,382889421,415318195,453125664,438837651
344452037,382845475,415248587,452908895,438688149
344450145,382775841,415198498,452896099,438681149
344441975,382524201,415192148,452795927,438498992
344394468,382521755,415168207,452787064,438484318
344323602,382479141,415127164,452757647,438481578
344279818,382454987,415091179,452740701,437761999
344267384,382451425,415015773,452394116,437696793
344263309,382431149,414817635,452375382,437693216
344257051,382368270,414798217,452238228,437612058
344234881,382285490,414771743,452115109,437559242
344214105,382267076,414421517,452102336,437375761
344201532,382193119,414370911,452055219,436193194
344196888,382182343,414370403,452012220,436186837
344187982,382162217,414343556,451993297,436148447
344161131,382081724,414219377,451855165,435847811
344148931,382074113,414127317,451852997,435705817
344134311,382029215,414103728,451766483,435588024
344127828,382019827,414099042,451679136,435562467
344124116,381958192,414045328,451553310,435499900
344087957,381914499,413999419,451551266,435318446
344058141,381839310,413902279,451441521,435015624
344056248,381752864,413864956,451385939,435004580
344041551,381730992,413842562,451330710,434932341
344039652,381726735,413817393,451301866,434292949
343980541,381678092,413753249,451277365,434185919
343977270,381675764,413635813,451182054,433642849
343971157,381423234,413501992,451033035,433583035
343968308,381410065,413451811,450948397,433216069
343957435,381283465,413408324,450936826,432827865
343957257,381112858,413387498,450739166,432136244
343946626,381103366,413302283,450738064,431862101
343930445,381014243,413188484,450714583,431855999
343909782,380842682,413173236,450674118,431397264
343902603,380809945,413089673,450578939,431021440
343857875,380792454,412944179,450573991,430696099
343852271,380702930,412938110,450558475,430501187
343849574,380533403,412916179,450543884,430421702
343846620,380397464,412872250,450526146,430236829
343827853,380142773,412846487,450519232,429389915
343807105,379984535,412614497,450460040,428748725
343802535,379933951,412561388,450359898,428432798
343795695,379882944,412512114,450270784,428106333
343745972,379163910,412441860,450185699,426725358
343717335,378601059,412286062,450008452,426553000
343702864,378302324,412203650,449998514,426234787
343678866,377670659,412154028,449856598,425603974
343672636,376829372,411852510,449833276,425051689
343661658,373749032,411760547,449777700,424830984
