371086598,417004647,463169921,506056349,491461001
371032134,416808882,463068486,506052678,491442545
371025718,416799803,463000031,506015583,491439776
370958806,416775001,462992769,505747417,491408551
370899123,416616193,462970982,505458873,491332848
370844464,416608155,462834879,504941757,491311647
370811161,416477940,462467239,504729060,491294748
370807537,416433360,462448851,504714491,491280428
370757837,416388082,462405824,504695793,491275803
370745384,416387045,462392775,504661572,491171259
370660921,416173681,462359258,504639733,491157672
370605209,415983512,462353313,504601391,491097763
370514142,415946198,462323429,504594141,491071678
370441372,415910632,461810230,504575740,490853380
370425277,415906610,461405927,504575576,490815066
370338457,415886331,461368647,504557207,490779367
370319270,415881148,461334603,504543237,490753832
370228646,415838711,461314105,504515652,490689064
370218800,415801668,461227833,504430535,490611967
370167508,415797747,461159428,504353011,490553610
370164791,415705072,461145199,504352302,490433579
369983350,415628996,461033319,504322434,490331864
369951154,415093793,460764733,504274494,490314134
369904848,415066773,460714771,504223396,490257155
369860824,415048628,460530420,504161984,490211284
369820399,415047938,460376940,504118608,490200246
369725895,415041010,460354845,504094182,490131079
369706323,415020280,460328416,503964610,490094109
369680841,414950814,460297342,503960363,490085935
369592965,414915850,460246496,503874507,489998750
369583425,414669546,460227048,503812740,489986446
369555719,414660824,460225202,503696430,489933942
369488898,414660442,460178033,503650146,489906344
369483296,414604557,460158982,503639783,489870473
369444711,414530981,460109010,503577344,489829242
369354897,414313585,460079296,503560294,489826638
369310681,414220442,459999549,503514138,489769724
369305807,414121740,459951624,503462661,489767393
369291654,414110010,459946111,501443708,489751509
369288577,414045093,459873297,501348586,489737096
369283526,414032628,459871605,501332378,489734840
369283269,414030569,459838557,501289543,489664754
369187049,413899424,459822482,501270311,489651547
369100918,413770128,459784751,501228564,489620730
369018065,413756176,459730395,501165677,489609367
369017360,413726238,459302112,501116072,489575571
368993999,413720575,459205852,500994731,489574234
368937255,413648502,459096775,500882958,489534449
368905792,413636799,458321181,500835572,489470169
368903900,413627976,458305900,500833176,489458102
368868730,413574168,458100116,500784813,489370919
368827273,413564946,457461578,500746186,489261766
368778918,413530094,457096999,500688041,489254993
368765059,413515640,457080662,500679226,489142861
368715698,413493861,457053793,500670379,489139818
368243986,413446823,457002321,500552562,489128302
368241047,413411665,456980487,500455255,489125531
368224887,413325646,456950007,500385514,489076385
368175242,413284084,456873569,500364826,489004742
368044868,413276233,456858204,500107722,488964308
367995595,413228802,456837685,499268645,488927380
367957926,412910870,456800285,499080344,488920081
367867959,412888496,456776577,498984849,488900964
367668699,412809807,456764377,498929923,488810061
367657853,412747401,456313501,498880644,488801734
367648381,412740934,456225487,498880438,488788300
367562211,412717517,456146332,498678338,488747471
367493430,412634901,456105737,498646167,488711285
367477215,412430176,456010134,498637573,488693889
367475265,412071113,456008920,498506281,488647465
367402715,411934735,456007435,498490809,488294118
367267004,411834101,455969895,498416972,488236564
367179916,411825421,455844567,498344272,488211344
367147727,411805788,455585611,498293131,488183169
367097844,411743220,455549875,498269148,488132548
367027117,411696281,455526950,498266990,488066348
366961023,411659799,455518113,498209520,488011167
366929464,411654274,455517866,498139940,487940984
366904075,411503359,455467273,498071496,487937313
366882302,411160199,455462363,497986457,487908945
366867656,411025968,455420186,497985094,487905420
366852301,411005139,455370584,497970569,487891782
366846662,410967872,455315357,497928386,487867189
366677885,410950011,455247824,497927651,487786164
366662329,410901951,455166209,497902988,487769198
366580967,410901939,455143740,497881833,487668814
366448136,410900414,455141288,497764794,487622149
366423046,410894770,455138840,497761585,487606139
366416895,410877462,455112217,497747220,487391007
366367501,410869386,455008670,497673337,487338177
366349518,410866187,454981420,497670468,487054666
366199155,410858681,454801269,497669187,486999746
366164637,410851861,454776329,497666907,486994459
366113629,410842670,454755467,497652547,486910517
366057460,410839426,454520368,497630330,486878247
365994510,410811917,454510405,497604738,486840504
365974030,410805456,454415563,497596212,486807168
365910958,410796082,454361647,497594447,486798068
365908098,410726883,453034711,497593707,486754786
365894202,410679363,452894987,497527040,486708675
365866357,410480068,452872607,497493954,486650727
365847805,410473096,452660219,497415090,486611317
365758036,410283903,452655633,497397510,486539584
365712746,410263493,452654885,497332303,486524158
365681742,410162603,452631895,497249954,486523100
365670700,410072180,452616379,497214403,486517385
365666885,410039613,452615122,497125684,486514930
365500266,409802197,452614528,496534139,486480437
365479834,409785918,452606744,496472348,486401387
365413751,409783960,452525940,496455613,486371355
365360966,409708445,452471615,496395782,486364925
365329922,409631739,452454041,496394178,486350173
365309017,409624675,452441045,496387425,486219229
365293307,409558809,452414058,496385493,486210208
365268272,409446956,452413261,496347264,486195084
365248791,409421189,452390952,496340706,486163976
365245246,409352176,452365046,496311081,486149081
365180518,409329641,452352121,496308247,486042016
365133365,409240051,452342105,496280693,486024238
365088891,409182867,452341057,496260129,486018755
365076924,408853534,452338930,496201674,486008846
364994412,408789565,452333583,496107164,485998307
364989133,408734319,452332733,495617952,485795725
364747577,408708031,452329697,495301970,485771979
364670643,408683141,452317027,495146219,485663349
364659262,408589983,452293789,494747336,485646753
364615346,408509540,452289258,494655472,485644842
364596287,408507826,452287523,494646645,485610420
364582262,408504514,452282489,494637222,485540058
364566134,408499562,452262919,494270616,485413563
364560227,408480699,452254953,494142108,485376743
364553595,408453993,452245046,493795418,485299388
364456375,408446462,452240609,493235119,485290028
364421996,408443165,452230550,493047281,485286837
364369327,408434952,452225790,492734162,485245650
364293627,407894244,452221511,492717715,485193719
364277767,407810134,452216933,492682032,485052283
364180467,407748371,452202240,492226990,485047303
364075136,407703761,452199169,491084469,484996074
364000964,407585321,452177749,491006232,484979949
363991573,407517163,452174901,490935853,484976523
363988551,407451692,452172409,490739219,484958184
363950537,407322171,452168693,490732760,484911891
363816529,407286795,452165098,490281535,484902027
363802146,407127865,452144066,490161355,484836190
363716277,407124809,452091568,490060807,484835883
363657292,407123862,452064946,489927421,484764341
363551100,407092777,452027684,489908763,484727713
363544175,407049389,452022563,489882260,484723804
363475443,407023537,452014105,489859474,484716292
363413816,406969392,451965898,489806271,484714392
363409197,406968703,451958683,489505351,484704868
363400513,406917459,451952096,489409884,484494270
363389804,406723456,451947348,489344973,484181686
363347593,406717689,451926529,489270545,484077167
363308889,406705368,451920079,489056941,484031956
363209820,406353512,451918849,488989943,483846587
363170944,406329575,451910049,488919415,483831629
363158238,406136498,451908944,488914725,483797040
363140886,406135994,451898085,488881635,483786993
363093491,406078808,451883703,488359576,483740298
363069840,405790374,451869440,488184926,483721391
363039267,405772723,451863253,487693626,483713502
363020037,405701217,451835321,487631299,483676899
362985295,405688173,451774208,487625200,483675341
362964330,405680596,451756808,487600106,483618487
362895660,405678409,451716014,487573240,483615768
362771513,405656718,451684137,487562210,483602056
362728317,405644564,451169546,487542560,483575967
362569317,405611103,451138288,487493225,483536198
362517345,405575433,451107672,487452287,483488677
362497175,405381025,451103279,487408539,483463833
362441334,405374617,451095675,487395817,483437228
362409378,405373814,451024598,487394312,483432472
362343932,405318998,450789383,487360122,483396260
362328217,405314351,450765982,487357257,483377061
362322122,405301370,450703024,487320534,483376113
362317191,405159788,450698732,487316108,483344185
362299727,405090757,450682993,487312402,483331863
362295164,404978714,450673441,487293517,483258341
362249368,404816025,450623304,487285080,483252911
362142123,404808971,450607603,487236939,483202782
362105768,404779721,450599202,487208214,483149824
362087970,404764300,450544678,487115001,483126948
362056979,404749256,450503766,487093157,483081681
361996618,404738537,450500243,487085340,483021718
361981564,404714391,450389106,487081553,483020072
361953515,404689065,450343252,487055814,482981983
361758245,404680697,450201877,487030801,482949068
361663477,404673423,449821426,487019854,482948295
361470712,404663029,449648947,487010476,482891749
361449272,404659076,449065282,487004207,482847466
361414868,404655520,449005299,487000107,482820299
361376798,404632331,448974744,486945350,482789320
361358598,404569211,448957466,486932912,482788207
361355181,404542484,448951910,486877279,482739685
361345862,404510539,448834936,486871061,482691218
361210201,404452740,448749686,486847084,482650292
361139930,404421171,448743343,486843214,482617867
361071428,404410017,448739185,486808389,482604707
361061142,404302645,448712205,486761761,482586907
361013303,404196334,448618516,486730606,482569722
360926928,404142290,448586988,486639205,482511767
360840163,404117957,448396916,486623994,482502640
360816208,404103026,448071175,486622584,482458269
360783855,404057685,448033715,486617156,482452688
360714483,403743579,447985848,486608864,482443318
360683945,403531797,447961949,486587925,482396839
360674213,403475688,447890098,486573324,482363842
360670551,403389316,447857127,486569714,482361701
360629866,403370512,447834783,486514438,482321331
360614801,403365855,447829768,486509408,482313567
360572404,403338212,447807101,486489649,482287553
360512506,403132056,447745179,486448545,482131854
360495599,403094546,447725958,486429693,482118313
360417044,403065324,447709891,486346262,482111699
360412187,403033616,447702755,486333167,482019080
360398736,402958073,447691826,485608548,482017057
360397387,402590248,447660376,485501265,481988501
360358770,402518452,447636360,485397800,481880647
360301759,402507583,447597115,485383120,481830756
360252967,402495064,447572479,485316248,481818447
360235840,402294484,447538888,484962682,481796642
360213771,402284463,447535396,484937802,481782221
360118520,402272876,447482300,484816351,481760532
360070066,402251785,447455923,484804483,481739502
360012538,402248386,447433003,484797203,481731533
359853294,402124663,447353706,484662541,481724110
359719701,402051525,447312994,484495320,481701862
359622165,401980423,447304895,484400858,481693914
359616528,401978243,447290849,484320637,481686467
359616085,401918807,447284985,484319581,481654392
359509118,401877120,447246623,484315314,481612656
359408724,401847803,447205728,484285471,481602235
359314231,401823648,447092285,484271299,481595979
359234395,401673442,447014122,484239129,481590364
359218234,401442024,446983066,484190080,481574990
359216306,401433461,446812908,484161479,481567155
359073782,401426615,446726532,484133019,481548681
359052121,401400769,446589200,484124003,481523931
358940456,401400233,446539097,484113468,481489671
358935158,401398760,446427748,484008705,481485356
358904943,401394421,446354289,483971933,481479029
358890596,401388655,446333951,483888869,481440396
358788626,401382270,446170673,483841526,481428146
358600647,401373454,445769398,483664915,481357208
358579487,401356118,445647545,483655232,481350519
358562506,401343528,445388735,483654220,481336401
358556667,401341038,444942490,483608563,481327133
358311719,401332562,444912570,483595334,481311466
358220401,401327003,444852788,483511327,481267586
358193019,401322936,444770654,483501168,481210692
358174151,401315181,444525835,483389819,481161629
358165731,401294589,444249584,483366429,481129719
358144641,401277382,444215845,483357919,481083410
358052298,401275951,444095079,483328405,481075720
358045126,401260609,444053639,483308767,481065015
357986933,401250923,444044964,483305485,481061568
357855042,401247362,444039673,483182517,481060187
357817942,401241810,444024259,482034110,480980371
357686460,401235217,443972904,481751264,480918731
357630042,401230831,443898015,481740191,480904941
357618982,401218398,443887147,481697562,480897296
357550774,401205723,443883055,481536568,480893083
357530175,401199840,443878221,480806645,480869468
357412326,401166662,443872632,480803610,480848482
357371790,401120504,443867739,480739967,480816175
357352720,401066984,443829859,480236843,480805294
357295385,401010859,443827348,479678279,480755002
357290282,400971531,443821139,479673308,480752627
357247879,400970162,443820071,479595468,480727904
357116503,400969130,443751274,479427536,480663802
357065800,400954642,443712270,479400994,480615363
357058967,400892251,443676083,479333228,480583033
357025556,400842408,443663852,479145039,480553048
357008844,400821348,443630951,479140568,480550396
356993003,400779029,443559988,479060845,480543423
356977065,400759703,443554113,479032482,480533859
356934408,400750934,443544686,479017711,480489985
356905448,400743564,443504324,478931419,480471823
356795303,400692176,443275237,478844834,480461983
356692712,400648964,443247863,478772933,480377547
356646724,400627405,442940860,478740527,480360539
356631112,400618765,442601409,478607636,480247671
356608574,400588983,442498976,478466550,480238910
356598144,400583903,442300105,478440927,480175553
356357993,400578029,442296402,478433829,480167460
356339103,400567221,442283877,478425152,480114423
356270131,400549883,442281151,478198941,479999672
356256858,400485488,442252058,477930405,479913575
356241224,400484104,442242508,477676633,479781812
356225341,400426639,442206367,477599513,479367357
356129278,400408156,442193604,477586995,479336977
356078260,400376531,442043169,477417912,479286986
356060019,400362392,442032225,477397652,478786317
356001758,400309071,442010374,477396455,478213776
355965729,400306252,442008598,477390831,478158022
355957833,400284124,441977265,477385967,478078134
355914950,400258803,441833248,477382869,477946956
355829345,400253354,441791173,477365526,477903695
355817200,400249285,441790252,477360789,477843087
355731363,400226981,441708266,477304653,477794132
355726204,400188218,441558481,477247961,477709487
355711019,399942082,441484143,477217668,477690763
355703426,399847409,441468183,477067817,477685584
355682477,399715949,441442264,477066779,477570769
355682278,399441219,441414183,477026754,477525022
355552183,399411480,441389958,477007635,477487358
355551294,399388887,441371279,476981112,477445255
355384287,399358708,441370362,476972094,477418759
355292984,399303861,441361529,476822481,477221355
355202313,399287568,441360201,476759343,476853844
355132011,399275323,441326965,476520817,476727091
355131767,399257735,441319900,476319203,476662415
355052423,399163122,441318691,476314578,476653059
355032381,399144481,441307038,476237442,476599022
355025577,399097791,441294335,475442011,476482697
355015169,398648561,441292743,475417015,476356005
354986392,398638841,441289841,475305810,476084531
354938181,398548228,441284950,475120471,476072211
354925684,398426137,441268496,475114697,476055100
354924089,398399783,441256619,474763962,476011306
354915137,398387398,441252590,474684334,475973904
354884570,398343785,441239800,474681900,475928678
354868242,398324360,441229740,474390309,475912826
354836348,398311812,441173019,474312665,475779047
354765643,398309584,441169596,474016784,475769392
354739319,398304286,441155787,473877272,475725060
354732658,398167120,441155591,473655296,475574319
354710243,398036377,441147581,473506548,475564785
354697943,397720813,441085214,473376387,475531907
354664396,397574518,441049903,473369804,475510480
354660104,397507654,441026127,472914389,475452505
354657333,397402518,440981542,472897792,475448558
354635917,397400531,440922384,472825956,475443501
354635499,397328402,440910647,472806726,475431199
354600032,397312718,440880876,472635727,475324263
354600031,397272489,440877869,472540632,475296751
354600030,397261185,440869381,472039133,475289021
354600030,397255202,440853401,471970988,475240129
354600028,397214924,440811672,471958910,475178478
354600027,397135924,440806480,471885124,475150899
354583137,397113460,440773260,471852116,475064834
354563692,397111459,440764458,471795057,474994485
354523004,397107456,440759625,471765823,474754257
354513319,397099758,440749620,471680157,474656738
354474664,397081619,440735036,471630414,473990667
354444784,397076964,440726575,471621357,473878562
354420341,397071351,440715828,471617249,473843924
354403535,397051483,440708574,471601707,473821943
354258699,397043239,440565586,471583906,473723756
354251235,397027582,440546557,471582290,473705359
354249266,397009654,440465760,471572514,473622797
354229767,396981437,440117328,471551328,473443415
354193503,396978874,440012172,471549934,473313735
354190106,396973681,440007405,471539511,473161120
354187066,396871539,439948485,471522445,472637938
354135454,396662554,439935324,471515065,472372451
354134239,396621329,439927384,471490123,472158432
354132017,396585837,439925439,471486882,471829992
354094689,396512009,439919028,471482230,471821685
354091838,396507020,439891872,471476269,471812104
354065729,396495749,439883820,471470025,471799145
354053943,396463882,439871598,471466562,471749938
354050058,396367107,439864836,471454296,471690921
354025414,396334662,439857708,471452159,471676332
353993076,396197351,439855437,471438459,471465043
353960604,396177620,439841711,471422541,471214627
353910395,396173927,439837359,471400594,470781843
353877721,396151100,439832183,471399821,470770631
353873972,396044144,439827786,471395314,470411570
353866105,396014217,439804480,471393671,470402273
353758011,395964511,439779083,471385094,470309067
353749816,395957561,439755750,471384509,470283307
353724404,395941868,439746771,471374792,470232487
353723271,395938716,439731591,471352357,469838761
353722120,395848125,439627893,471328859,469585674
353631599,395797859,439622928,471321420,469366475
353617684,395793252,439596860,471311726,469159122
353513150,395774475,439395199,471220729,469125369
353498379,395743826,439393709,471220120,469122801
353467247,395741119,439367093,471198425,469096711
353461555,395734807,439349815,471169704,469053933
353374579,395728268,439329553,471074967,468838070
353355877,395727788,439290774,471066875,468717883
353300933,395723684,439280150,471059226,468638694
353281088,395719420,439261262,471019653,468485473
353203492,395712017,439255363,471007852,468468406
353042296,395660440,439230982,470994563,468426605
353037305,395629014,439134100,470965927,468333057
353028166,395620742,439078216,470958642,468277843
352990755,395601312,438715805,470921740,468235540
352973480,395585346,438522901,470914829,468136911
352973359,395565334,438504735,470913098,468120747
352969803,395562741,438332446,470909774,468115478
352958011,395550754,438267233,470903183,468030026
352950032,395540736,438229723,470894532,467986470
352944121,395535069,437830600,470894452,467973937
352911386,395534616,437610485,470863375,467955531
352903760,395517071,437514880,470845581,467938758
352864733,395510141,437435027,470833274,467850309
352864130,395497550,437316380,470823014,467812716
352845789,395493372,437276766,470804053,467805899
352830415,395318747,437166567,470797444,467687466
352807600,395256650,437044480,470789194,467647387
352793666,395246199,436805835,470720083,467637815
352774945,395231084,436801945,470702669,467618143
352770748,395189557,436619352,470691463,467499864
352766584,395169151,436481556,470667445,467379906
352755670,395110411,436428116,470637740,467293365
352740884,395065157,436368732,470628492,467109750
352691582,395028410,436334045,470627497,467022987
352661182,394989784,435523221,470623440,467001399
352656413,394979952,435466461,470510790,466013617
352635061,394968375,435239893,470501303,465995148
352622181,394955891,435190313,470465484,465980772
352558798,394955721,435182236,470443614,465973533
352558506,394955361,435152288,470415547,465788390
352556134,394944434,435130324,470377164,465782477
352534510,394937686,435109064,470042073,465751723
352519537,394933228,435057450,469997485,465713596
352510360,394850727,435056386,469944244,465150577
352502908,394809762,434881685,469937361,465099609
352473026,394797802,434866294,469936957,464970477
352471173,394732758,434841908,469925465,464625113
352468794,394726650,434829764,469896674,464315400
352468310,394722763,434641440,469878601,464242579
352433919,394575769,434618692,469873404,464179897
352395439,394561559,434573680,469824411,464148544
352368801,394546430,434396466,469747352,464121502
352363750,394545780,434105802,469697210,464107287
352282958,394525315,434049280,469676128,463961535
352279707,394503953,433838947,469530035,463953104
352234838,394490570,433790305,469528296,463556324
352189400,394475631,433605973,469510836,463501147
352178111,394472975,433589670,469423056,463414975
352124142,394463574,433567951,469390118,463409036
352088632,394460077,433563900,469324394,463366584
352075636,394451892,433563764,469311437,463314974
352037624,394451544,433539971,469307124,463312440
351944308,394450597,433539442,469170836,463305398
351925093,394429364,433531043,468990553,463288642
351895609,394370278,433513834,468889769,463280641
351839734,394364680,433510862,468849123,463277259
351805763,394260011,433480323,468829874,463268302
351748145,394230494,433421600,468826311,463267008
351644363,394224216,433418095,468824301,463255201
351638592,394219957,433388232,468822573,463252616
351637805,394206986,433327175,468698746,463245090
351629812,394074962,433311705,468683294,463197882
351549077,394044715,433307827,468662874,463184052
351544555,394032581,433295401,468639187,463142843
351541839,393906048,433261951,468515433,463072540
351539089,393768517,433233048,468450858,463067201
351506416,393742466,433228494,468115262,463048995
351429678,393730100,433185965,468112178,463029646
351420716,393723486,433183555,468102276,463029415
351414784,393722718,433134998,467980231,462971730
351387121,393718582,433129598,467707911,462955852
351368658,393685671,433062427,467582565,462942182
351270341,393646291,433059596,467496452,462910178
351238042,393629815,433038662,467459828,462839242
351237318,393629141,433033343,467443761,462821263
351205409,393614178,432896438,467348119,462796312
351155009,393583994,432737886,467038280,462783826
351123219,393579080,432714463,466968826,462748672
351113702,393567850,432699696,466895309,462658980
351111019,393564822,432675346,466735067,462652407
351069336,393559985,432640903,466713638,462648152
351066864,393535460,432617863,466689208,462647100
350976538,393503055,432561152,466543775,462638191
350955529,393498993,432559643,466505998,462632107
350888890,393466051,432527011,466434664,462630722
350812113,393445949,432524728,466055357,462627942
350805913,393438680,432520069,465641674,462614191
350772044,393343252,432502956,465586516,462596091
350751355,393310967,432502577,465583992,462549820
350692971,393301160,432500786,465520014,462533526
350691871,393300834,432433654,465498188,462521430
350642445,393296115,432355129,465472642,462514034
350571964,393295639,432335778,465458206,462505913
350547632,393286861,432272178,465445409,462488865
350512873,393284643,432190184,465347148,462467755
350363989,393277214,432002491,465300638,462465492
350361994,393256878,431968224,465006220,462462812
350321316,393235441,431927644,464965743,462449348
350316476,393228490,431925871,464940166,462444843
350290325,393219248,431918368,464850350,462441996
350220835,393217841,431882361,464435285,462441935
350210303,393215214,431865577,464393306,462439589
350180188,393201783,431829406,464390166,462411964
350163507,393196011,431788153,464355214,462405215
350161765,393101809,431786954,464276251,462388621
350161149,393082794,431784563,464268413,462382108
350078344,393078367,431779359,464259175,462375489
350072346,393067640,431777399,464258898,462367508
350053791,393066913,431277479,464174990,462361109
350045800,393059050,431137783,464174480,462350473
350010576,393058081,430907399,464164578,462316587
349976884,393050067,430899221,464088537,462309227
349858279,393049595,430825774,464082984,462297480
349851030,393047410,430747260,464044774,462283393
349838862,393044845,430741101,464043964,462282909
349829486,393032585,430539885,464021505,462280027
349823571,393029630,430371329,464002755,462278418
349817005,392997420,430304060,463984670,462274272
349787861,392981713,430153895,463984022,462268218
349776517,392900641,430135323,463976988,462267102
349771423,392894278,430119523,463975686,462258689
349723142,392893415,430071314,463949414,462254728
349708987,392852748,429967629,463929087,462249561
349697288,392645555,429922865,463925586,462216466
349648286,392635524,429886171,463916442,462195999
349634550,392511195,429884644,463913092,462194031
349630656,392477385,429877669,463862195,462188653
349566934,392461425,429863222,463851822,462167653
349549961,392453649,429778727,463848971,462077824
349519591,392431667,429762349,463847225,462076048
349506223,392350316,429731194,463839823,462035372
349479509,392285576,429723526,463839812,462025161
349420638,392201642,429691328,463831766,462004955
349408652,392188879,429678559,463825023,461958118
349326767,392158912,429654797,463824146,461933875
349315385,392061966,429620788,463816819,461910106
349254196,392028798,429480372,463787772,461887875
349250550,391944412,429429511,463786196,461875282
349241399,391937019,429390292,463782474,461854244
349213160,391881437,429356789,463782249,461826404
349178608,391782675,429333377,463778667,461802121
349167886,391365009,429299761,463778137,461792939
349148034,391125666,429289471,463771750,461779353
349122317,390986780,429283798,463766498,461779072
349119397,390977575,429244419,463763947,461774129
349104128,390975023,429233208,463758125,461760028
349099708,390944539,429214864,463752330,461751042
349090158,390944209,429188921,463750159,461706194
349074554,390841056,429172492,463746639,461699512
349073400,390704391,429073920,463705128,461681466
349049264,390699303,428985393,463700630,461616138
349044639,390691774,428851408,463695296,461601784
349025704,390674251,428821568,463683553,461401838
349003763,390661374,428820996,463655963,461172874
348972736,390660606,428819902,463644044,461026210
348970280,390639533,428813820,463625940,460996275
348966552,390635142,428622685,463583286,460648582
348912323,390630153,428616185,463571380,460620489
348906461,390457398,428608294,463537888,460534700
348885217,390441278,428598893,463488232,460513442
348877111,390429350,428588580,463478253,460503159
348807157,390384733,428568786,463459549,460460137
348768370,390383653,428568086,463456272,460408348
348746638,390381161,428507501,463454604,460346981
348745536,390373768,428504852,463446604,460236007
348717281,390372655,428480854,463426999,460198829
348696300,390366114,428476599,463407372,460106163
348628161,390365247,428474284,463406513,460097660
348608620,390364462,428453664,463396766,460047594
348597029,390364011,428446170,463393354,460010068
348567020,390360928,428440502,463382450,459999790
348557548,390355872,428416809,463380717,459982531
348525199,390355562,428394340,463369510,459963795
348513153,390353369,428377812,463367053,459948084
348478237,390341975,428157759,463362282,459857535
348430345,390337494,428093389,463348273,459831060
348421743,390336070,427993488,463346859,459826607
348408114,390335215,427907592,463346565,459802636
348376825,390331099,427812473,463338470,459768044
348340737,390321152,427741043,463331693,459739120
348337035,390318557,427689421,463313361,459667235
348300411,390314831,427511033,463282644,459583069
348284185,390311276,427463397,463278480,459577502
348250483,390285614,427216583,463276192,459453932
348244758,390285349,427207737,463275582,458720366
348220485,390280448,427082324,463275151,458450429
348202743,390270445,426976832,463267934,458438804
348189459,390268305,426856977,463265251,458202907
348119819,390252587,426851362,463255292,458103639
348117642,390243196,426851014,463250630,457999643
348115615,390199648,426841380,463239343,457810441
348098601,389963551,426816465,463225202,457724194
348053290,389954687,426775629,463224001,457721695
348037640,389938928,426772792,463217075,457654050
348005997,389872656,426674072,463214649,457653340
347980438,389849271,426656730,463212987,457629910
347979126,389812537,426649179,463200840,457617191
347951973,389806241,426599055,463189682,457609983
347938039,389711774,426582228,463184379,457590089
347922869,389653973,426544466,463183195,457435544
347901776,389650202,426438130,463172574,457204829
347887836,389642350,426420325,463162597,457204415
347883064,389633007,426392673,463107173,457165132
347841768,389616221,426309819,463101443,457138489
347830556,389574456,426199385,463076507,456878769
347828541,389570277,426161039,463043297,456863670
347820406,389527573,426129310,463014973,456727866
347811404,389522862,426040772,463009384,456663194
347804939,389469899,426017071,462921780,456655204
347791186,389467309,425992749,462903555,456461863
347782152,389324080,425986988,462902135,456459739
347776371,389322163,425974207,462882239,456430845
347771042,389258116,425938801,462856143,456422762
347728944,389190187,425927605,462711329,456391340
347702834,389156678,425920585,462548349,456363888
347664039,389153725,425916717,462523501,456333986
347649592,389146202,425898754,462484454,456291547
347563868,389143184,425897633,462425554,456223006
347517202,389071163,425875351,462417672,456206221
347513081,389067759,425865084,462403718,456201054
347477479,389055210,425856532,462323157,456161495
347470771,388981047,425850989,462303417,456141442
347470316,388935567,425848158,462283650,456096894
347461754,388912669,425836356,462262358,456073700
347428567,388682455,425835744,461932475,456064833
347404360,388681562,425824788,461786156,456058227
347388326,388670982,425821589,461701704,456047015
347335687,388664434,425821013,461611058,456040235
347306329,388664231,425798158,461591006,456032373
347266125,388661915,425783571,461577106,456028620
347227726,388660542,425776479,461260562,456021434
347222390,388650442,425772237,461166191,455989941
347206942,388637328,425747167,461087316,455978447
347201359,388635574,425737384,460962165,455969791
347189762,388609942,425736866,460935824,455959176
347160963,388587123,425731777,460933531,455923249
347131401,388581826,425713157,460355933,455904698
347129213,388571883,425702021,460254301,455895981
347102586,388545948,425700645,460173289,455881416
347090021,388515207,425687682,460150066,455861048
347077834,388506734,425686017,460076600,455854101
347041239,388504605,425663997,460040289,455813224
347019570,388472785,425610193,460005496,455810168
347007391,388421570,425592518,459964701,455784199
346984798,388410074,425584049,459960635,455770516
346982976,388327252,425576122,459955596,455759161
346980880,388281203,425562581,459932470,455726832
346963276,388257242,425554275,459900599,455713592
346953586,388252992,425498058,459894060,455669031
346919901,388245097,425478259,459875343,455667262
346913071,388225947,425408824,459867052,455666618
346912544,388185427,425325611,459842456,455617420
346900024,388173047,425064644,459833724,455608104
346895125,388132194,425022255,459826467,455566568
346871046,388108742,424982378,459747732,455555768
346865546,388098502,424973797,459743357,455532600
346844249,388097830,424961491,459722391,455524503
346824917,388048698,424953813,459578288,455347136
346821172,388046273,424949627,459523981,455332700
346814504,388040927,424928906,459512309,455235429
346805870,387946663,424925549,459497414,455202868
346778200,387891673,424922637,459496331,455182862
346764405,387889710,424913221,459483341,455132938
346762459,387884935,424898153,459476368,455123919
346759808,387884227,424890267,459469887,455094341
346759317,387825213,424817843,459326530,455005367
346748043,387818318,424804103,459245337,455003789
346726039,387809836,424699733,459237211,454352370
346690998,387794255,424698220,459220351,454325670
346628891,387777511,424666797,459186548,454197613
346623375,387738961,424660054,459183344,454122448
346619958,387725729,424621065,459171558,453461754
346598900,387724821,424578522,459142414,453455271
346588312,387617653,424550029,459071717,453189135
346579275,387535299,424542230,459030141,453159192
346575117,387524160,424541369,459014389,453066528
346557655,387518917,424522937,458999968,452993052
346552487,387517233,424521248,458871913,452964020
346517044,387516478,424484650,458859325,452886820
346506499,387515072,424480007,458773131,452852670
346503752,387512579,424290177,458767179,452687317
346502656,387511814,424266988,458727765,452559266
346501304,387510058,424231719,458691226,452522467
346474216,387497453,423952579,458680222,452193552
346437973,387491035,423913326,458665312,451941136
346411381,387485186,423880899,458654403,451897263
346377551,387481038,423864976,458635214,451868786
346372505,387480497,423729747,458529546,451859536
346341382,387480003,423720449,458500187,451831296
346334700,387452897,423719508,458496079,451827061
346327425,387448899,423704828,458487571,451815258
346322381,387430053,423605786,458477004,451695987
346317709,387425765,423602501,458443701,451578214
346313861,387425363,423594250,458442064,451510566
346302470,387425006,423586159,458439843,451262770
346296506,387420919,423581572,458434487,451169879
346258223,387420553,423574838,458432493,451109373
346258073,387417485,423569884,458430690,451041792
346253955,387415035,423565851,458417670,450859096
346247129,387414070,423564586,458404860,450654447
346243545,387411985,423549491,458404561,450623259
346217385,387411205,423406613,458382088,450613005
346134563,387410666,423318052,458380711,450609657
346128936,387409917,423312326,458376470,450583875
346124020,387406048,423272274,458376211,450573361
346114756,387404557,423236415,458373432,450569995
346102750,387404473,423227339,458368290,450563593
346051844,387403424,422986123,458359744,450554997
346045319,387401598,422722597,458320806,450521140
346009643,387401541,422605902,458306866,450518275
345968550,387398843,422489276,458296479,450518010
345965331,387395693,422419015,458246078,450515592
